PC1,PC2,label
-1.145738,-4.233245,7
2.201335,-1.465374,4
-0.980913,-0.222588,8
3.920533,1.272677,1
0.865131,-3.292010,9
1.832668,-1.319899,5
-0.151141,0.317226,6
-2.803794,2.366607,6
0.648421,-1.193038,6
-0.411840,-2.637502,4
-0.166380,1.265827,3
1.901338,0.804416,2
0.383715,-2.428089,4
2.296644,-2.278954,9
-0.332536,0.457069,2
-2.720486,0.864600,5
-0.304578,-0.835327,8
1.897239,0.186085,5
4.295204,1.699150,1
0.400352,-3.715868,7
-0.722758,1.579772,0
-2.042255,-1.815052,7
-0.105758,0.053306,6
-0.274215,1.140426,3
0.625927,-1.919590,4
-0.069128,-2.154896,8
-2.569387,-2.889045,9
-0.108439,2.181971,3
-0.316033,-4.037898,7
0.941015,0.686276,8
-1.007899,4.053667,2
-1.618048,1.253916,5
-0.210516,1.051963,3
-1.930928,1.938405,0
-0.905353,1.121637,3
1.765604,-2.243085,9
-1.120035,-3.684446,9
-2.487113,0.825715,0
0.275939,0.828399,3
0.936689,-0.102389,3
-0.032070,1.783702,3
-0.403059,0.458115,5
-3.322765,-2.717959,9
-3.811315,1.490417,0
4.248871,1.940801,1
1.659300,-1.897059,7
0.782643,-0.005896,5
-2.869456,-1.676627,9
-1.004463,2.698247,2
0.487507,-0.365370,4
-2.147785,2.667345,3
1.142639,-1.977766,9
3.880419,0.588905,1
0.569304,-2.396896,4
-3.296750,0.668115,6
-2.313699,0.205310,4
-1.073558,-4.139184,7
-4.105711,1.026147,0
-1.695021,1.274823,3
4.093225,0.881807,1
1.072680,-3.894078,7
-1.545238,1.153535,0
-1.030268,0.353311,8
0.187049,-0.205936,8
0.690821,-1.885131,4
-1.583007,0.186822,5
-3.428515,1.740427,0
-3.367921,2.098339,0
-0.828208,1.770696,2
2.991398,1.127852,1
-0.397649,-2.468588,4
-2.732912,1.878006,0
-2.282757,0.369750,0
-3.019416,1.661003,0
-0.536445,-3.485179,7
1.359939,-2.471031,9
-0.442725,-0.373890,8
0.659470,-1.565717,4
-3.365615,1.485236,0
-0.157853,1.753817,6
0.424013,-3.934545,7
-0.263219,2.223351,3
-5.382251,1.351687,0
1.679688,0.248650,3
-0.290669,0.688931,6
0.462990,0.692947,2
-4.717948,0.392620,9
1.440909,0.268000,5
-0.857261,1.260374,3
1.883022,0.230259,2
-0.066444,1.540249,2
-0.579655,1.532749,3
0.761681,-1.767446,4
0.861028,0.701734,5
-0.584683,1.116891,8
-1.809464,1.894459,8
-1.301637,0.524706,6
4.185759,1.365760,1
-4.719776,1.405328,0
-2.723490,-4.756219,7
-3.418502,0.169974,5
1.406277,2.691705,2
1.905817,-2.571618,7
2.487572,-0.396073,3
-3.853967,1.350161,5
-2.291352,1.289407,8
4.002328,0.856370,1
3.616810,0.365392,1
-3.038089,1.361198,0
-1.440621,-1.816903,9
-1.573443,-0.668969,8
-0.885929,-0.912589,5
4.074627,1.300367,1
3.945245,0.697126,1
-0.535169,0.753544,6
-0.284945,-0.209143,5
-2.320430,-3.603374,7
-2.121744,-2.957871,9
0.338285,2.083829,2
0.454034,-2.120121,7
-1.235193,-4.069090,9
3.922637,0.890433,1
-0.898391,-4.389869,7
0.995976,-2.090914,9
-3.322935,-3.387250,9
3.899997,1.349384,1
-0.357517,-0.677290,5
2.251858,3.314386,2
1.982891,-0.548631,6
2.292908,0.590708,6
0.287888,-0.669682,5
1.049589,1.469456,8
0.120323,3.768808,2
0.940177,0.994928,6
1.161024,0.010580,6
-6.015911,2.487862,0
4.180883,0.560251,1
-0.086810,0.578484,6
-0.700863,-4.042025,7
1.458657,0.139577,3
-2.913334,2.330346,5
-3.868356,1.240136,0
-3.111189,1.835876,5
0.274818,1.601802,6
-1.057063,-4.089626,7
1.082035,0.007956,8
-0.055878,2.440402,3
-1.715336,1.597873,0
-2.793552,0.537611,5
4.059420,1.237710,1
-3.304858,2.440303,0
0.276689,1.397125,3
4.251506,1.545874,1
-1.614199,-0.256290,5
4.147012,2.191345,1
0.626546,0.088740,2
0.751663,1.958462,3
3.393558,1.407634,3
-0.308333,0.657346,8
-2.017310,-1.001852,5
4.320782,1.871844,1
-0.583672,2.008302,3
-2.223432,1.155391,0
-2.289948,0.832795,0
3.914378,2.468585,1
-0.580669,-0.394649,4
-2.283459,2.874906,2
-2.134068,1.993145,5
-2.549409,3.066220,3
-1.157112,-0.930664,3
-0.283012,-2.713937,4
0.421187,-0.160145,3
1.577438,0.203235,5
2.089725,-0.091597,7
-2.759734,0.602875,6
-0.114352,-2.180113,5
-0.938650,-3.810110,7
3.783029,1.131752,1
-0.196860,-0.665327,8
-2.411747,-2.621820,9
1.113096,-2.969026,9
-1.425520,1.205789,3
-1.384727,0.839071,0
-2.195747,3.100928,2
3.211864,1.343272,1
-3.419070,1.996145,0
-0.311349,1.868930,2
-3.004792,1.258358,0
-0.254160,1.582563,3
0.893585,0.248588,4
-0.034270,-2.937053,4
-0.834033,2.129560,3
2.703673,0.733199,5
-2.283228,-0.781403,6
-0.940164,2.188626,6
-1.928272,-3.633036,4
1.705069,-0.795657,7
0.846234,-0.897834,6
1.005163,-0.668320,8
2.955982,0.960680,1
1.638223,-1.658231,9
0.673087,-2.931286,9
-0.499808,1.540406,0
-2.186577,-1.888947,4
3.532709,1.745313,1
3.734968,0.950736,6
-0.166609,2.176141,2
-3.462585,2.654821,2
-4.482171,1.259609,3
-1.287141,1.618054,0
-0.577893,-2.809477,4
-1.744188,-2.201547,8
2.777122,0.668949,5
-1.105078,-1.849088,5
0.453739,1.781246,6
-0.831357,2.284745,6
0.058887,-3.798576,7
-1.442261,-2.441249,7
0.679674,0.497884,8
-0.811089,2.282448,2
1.755203,-3.206424,9
2.336489,0.316607,2
0.438162,-3.740202,7
-0.091911,0.800190,6
2.493105,-1.194885,4
-1.377314,-1.934148,4
-0.514319,-4.113521,7
-0.786549,0.890528,6
1.146152,-3.508478,7
3.704479,0.589081,1
-1.643911,-0.458198,3
2.277621,-1.889721,4
0.332103,-3.417129,9
2.337740,0.978022,2
0.688850,-0.838526,8
2.421014,0.448651,2
1.279089,0.858680,8
0.032158,0.043087,0
-0.300221,-0.971305,3
1.385708,-0.548743,8
4.336921,2.352380,1
1.665830,0.982729,3
2.399824,0.504357,5
-5.379582,2.900212,0
-0.471826,-0.925283,8
-1.438185,2.007405,5
-0.277122,2.631184,2
1.496637,-0.732969,8
-2.050014,-3.163673,7
-1.154854,-1.251209,8
-0.150919,0.808188,6
1.277186,-2.972189,7
4.317682,2.159154,1
-0.380786,1.172433,8
-0.997372,0.795348,5
-2.540281,-1.913284,9
1.574744,4.518329,2
0.445146,0.658913,3
-1.752627,0.814696,6
-4.272912,-1.992288,9
-2.213760,-2.895236,4
-4.567488,-1.329810,9
4.115366,1.523784,1
1.164781,2.027574,3
0.198583,-1.295981,8
-1.286754,1.904589,5
-0.738301,-3.641185,7
-0.574873,0.805389,6
0.982089,0.302883,5
0.883530,-3.409962,7
1.636570,0.158608,5
4.293319,1.941601,1
3.852782,1.801439,1
0.766563,-1.911305,4
1.842404,2.124715,8
1.062266,-1.276338,8
0.075493,-3.460948,9
-0.183167,-1.334469,4
3.995483,1.364412,1
-5.879028,3.380036,0
0.034278,2.247370,3
1.764779,0.787302,2
0.979115,0.192007,6
1.068368,-3.179529,9
-0.302564,2.165013,3
1.077542,0.116664,8
-0.187444,0.767522,3
2.590837,-0.135028,4
-0.825603,1.867124,2
1.297321,0.958724,6
-0.801600,2.059715,2
-1.304298,-3.962552,7
-0.560813,0.565289,6
-0.593507,-2.744311,4
2.157969,1.351371,6
3.350257,1.424213,1
1.159125,0.689314,5
-0.888941,-1.212693,4
2.063845,0.126965,5
3.365854,0.067139,1
-2.225851,2.297114,3
1.055291,-1.588731,4
-2.364715,3.898023,3
1.357220,1.378743,6
1.869706,-0.461332,8
-2.408837,-1.276139,9
4.175005,1.850557,1
0.749659,-2.413847,7
1.263706,0.673080,6
3.661145,1.843848,1
1.993628,0.302326,5
3.723937,0.363613,1
1.397527,1.322365,6
0.086536,1.079294,6
1.154947,0.790894,8
-2.453458,1.521449,6
4.133404,1.037582,1
-0.538438,0.350862,3
-1.040684,-3.880745,9
-1.310091,-0.061495,6
-0.310562,-3.773998,7
-2.225658,-0.480533,8
0.807918,0.464270,6
-1.319817,-0.459060,8
2.479720,0.066106,8
0.203058,1.225435,3
-1.698981,0.752402,3
3.338351,-0.285746,1
-0.178858,-4.247705,7
-0.539383,-2.934913,9
1.674023,-2.435024,9
0.036702,-3.309027,7
-1.811329,0.963025,0
-0.634063,2.219943,3
-4.131597,1.655585,0
-1.570168,1.281851,3
-1.216171,1.901436,3
-3.371135,-1.162239,4
1.205668,-3.326718,7
-0.415245,-0.184250,4
0.843200,-3.090417,9
0.569552,-2.945456,7
-1.628219,-1.299594,3
1.881326,0.738635,6
-4.752544,3.112910,0
-2.822587,2.232818,8
-0.941874,2.658811,2
1.904355,0.947940,8
-4.518634,1.628542,0
0.578859,-1.645793,4
4.328896,1.634883,1
-3.430652,1.454415,5
-5.008423,2.055748,0
-2.283678,1.476764,3
4.401152,2.213194,1
-5.964252,2.625767,0
-3.302565,2.901048,0
0.100740,-2.583689,7
4.064890,1.586999,1
-1.371683,0.780644,8
-4.948646,2.957261,0
0.143554,-0.122448,8
0.475540,-1.766442,4
1.040343,0.329654,8
1.298057,-2.639935,7
-1.545037,1.130212,2
0.419024,-3.039626,9
0.070587,1.366545,2
-0.870096,2.420183,2
0.040606,2.529217,2
-3.387688,2.226601,0
-3.261237,0.695032,0
0.164651,1.315607,6
-0.161825,0.876398,3
1.101350,0.354824,2
-0.626291,-2.754037,9
-0.210441,1.283535,6
1.404944,2.010406,5
1.768705,1.627038,2
-0.697107,0.640631,6
0.367555,3.069140,2
3.736259,0.876900,1
-0.179175,-3.018758,9
1.810117,2.402340,2
0.811601,-2.103476,9
-0.710173,1.030952,5
-4.063867,0.818567,0
-2.046803,2.165030,5
4.011190,0.681400,1
-2.886917,1.877546,0
0.471070,-0.015849,2
-0.757344,-2.732873,7
-0.204234,-0.181282,3
0.660700,-1.815126,4
1.298221,-1.274073,4
3.731374,0.536165,1
0.670698,-0.704133,5
-2.409287,-1.485793,4
1.468783,0.939031,6
0.110138,-1.639984,3
0.977037,-0.008505,8
-0.408537,1.022148,5
1.872846,-2.162238,9
-0.151762,0.393726,3
-2.052642,0.182182,0
-0.982737,0.754114,5
3.646420,0.200239,1
-3.210782,-2.650745,7
-0.102845,-0.034363,3
0.772842,-1.089274,9
1.982382,-1.451703,4
-0.318977,0.789937,6
1.213996,0.127449,5
-0.102632,-1.639516,4
2.162848,1.256181,6
0.534395,-2.657653,4
1.774241,-2.397319,7
-4.691727,1.946011,0
0.035246,-0.476228,8
3.460730,0.061437,1
2.061829,-1.790661,9
-1.703873,-0.992239,5
-3.946734,0.024038,0
3.925250,0.510412,1
3.896822,0.964386,1
-3.892858,2.149335,0
1.885289,0.978915,2
2.508588,-1.286821,7
0.218283,-0.390321,3
0.099923,-2.328212,7
1.254530,-1.559894,4
0.847463,0.596913,6
0.674684,-0.257468,5
-3.098429,0.741529,6
0.936442,0.790828,6
-0.450715,-1.798019,9
2.431143,-1.542315,7
0.670940,-2.438170,7
0.860206,-0.017351,8
3.234739,0.126050,1
2.463981,-1.339315,9
-5.494327,3.903132,0
4.006972,1.582480,1
2.868570,-0.243096,1
1.578989,0.152180,8
-4.999818,1.582187,0
1.159285,0.860284,6
-1.584872,1.924596,3
2.759639,-0.672694,7
0.569643,-0.138808,0
3.928764,2.089160,1
-0.681355,-1.000515,3
0.488879,-0.695445,3
0.065067,-1.081486,5
2.550483,-1.910605,7
0.344979,-2.489581,4
2.561320,-1.687805,7
-1.777158,-2.130618,4
2.378321,-1.494519,9
3.319423,0.010014,1
0.138554,0.158479,3
0.569716,0.129866,6
1.239974,0.876572,6
-0.350173,-0.310724,7
-1.313159,1.047381,0
-3.915132,-2.347743,4
-1.630648,0.221110,2
-1.307261,1.072846,6
2.625048,0.946908,6
-0.603419,1.184510,8
2.272596,-0.810388,4
-1.552828,1.239517,0
1.465304,-0.184956,8
-0.180555,1.685407,6
1.364776,-1.746624,4
-0.984171,-3.401355,9
0.880793,0.692210,5
3.077332,1.650620,1
-0.854259,0.174587,0
-2.538717,1.762488,0
-1.503615,-0.665586,3
0.659293,-3.044853,7
1.588046,-2.307924,9
-1.699176,-0.222601,6
2.324162,0.633308,2
-1.120374,-0.962928,8
3.744538,1.334914,1
-0.665963,0.044652,8
3.768634,1.133971,1
3.675133,0.414700,1
2.454857,0.696004,5
-1.402394,2.814484,3
0.525526,-2.703660,9
1.123596,-2.794265,7
1.131077,-0.631809,4
0.525892,1.357344,3
-1.666208,-0.877455,2
-0.178006,-4.370809,7
-4.249862,1.122004,0
-2.062615,1.670721,0
0.276192,-2.551129,4
-1.562262,0.655209,8
-0.608304,-1.453868,4
1.342546,0.631360,3
-1.234778,0.347441,0
0.268639,3.831617,2
1.285318,-2.888812,9
-0.259117,1.140897,3
0.712031,-0.475913,6
-5.617669,0.272224,0
1.201551,-2.414981,9
2.429804,-0.511804,7
2.824688,0.783454,2
1.551494,1.486853,5
1.637124,1.433131,2
-0.070605,-0.667019,8
4.301513,1.520599,1
-1.799229,2.561549,5
1.033669,-2.699286,7
2.032944,-2.126702,4
1.527254,-2.113371,9
2.259172,2.757723,2
1.535041,-0.928954,5
-0.310956,-0.082942,5
3.790116,1.764991,1
-2.546652,1.103765,3
3.860925,1.555312,1
-1.434954,-0.670101,5
1.444650,-2.826094,9
-2.553243,0.873886,8
3.082223,1.398310,6
-0.455994,-3.356246,9
-1.878506,-0.347501,0
1.452928,-0.203791,8
3.930002,1.196682,1
-0.886443,-2.862561,4
1.244822,-0.834984,8
-0.554022,1.173952,6
2.548567,-0.980266,4
1.412845,-1.384586,4
2.547696,0.486806,6
-0.252906,1.560775,6
1.203156,0.047110,8
-2.524442,2.987966,0
1.276331,-0.415059,8
-1.396673,-3.113836,4
1.236423,0.591335,2
1.176364,-0.481719,8
3.064434,0.580155,6
-0.107712,-0.294707,8
2.148054,-0.422233,3
2.151557,-0.927601,4
2.107687,0.742395,2
1.917180,-2.060943,4
2.373955,-1.816608,9
-2.875780,0.251740,8
1.081965,1.761889,2
3.579504,1.913799,8
2.418271,0.073830,4
0.306508,-2.107605,7
0.625885,0.578163,0
0.829131,-2.388522,9
0.818408,-2.487940,9
3.855787,0.971232,1
-0.286837,1.431729,0
-1.111900,-2.691415,7
1.194739,1.240274,3
-3.694754,0.904982,3
1.489588,-0.712532,3
2.798448,1.034592,6
0.669826,-1.202661,5
-1.036463,-2.425109,5
2.342349,0.487802,8
-1.527427,0.468886,0
1.539166,-1.643908,4
3.410350,0.063610,1
1.963269,-1.966401,7
-2.430201,-0.649020,5
1.641571,0.053729,6
-1.928521,-3.756888,9
2.138403,0.383092,2
-0.734591,1.230071,5
2.096014,1.161026,2
0.165663,-2.350940,9
3.093034,-0.597214,7
-0.783212,0.769699,3
2.532331,-1.308138,7
2.056122,2.524909,2
-1.204275,1.770116,0
-1.923414,1.490213,5
2.006130,-0.289115,5
0.559764,-2.951702,9
3.625142,2.075221,1
-2.538303,0.016648,5
2.174011,0.196106,5
-1.266241,0.154733,6
1.037774,0.720308,3
-0.336405,1.247439,3
-7.185136,1.739906,0
2.567976,0.519894,3
2.740564,0.467164,1
-1.433146,4.019534,2
1.620145,-0.476856,2
2.321450,-1.200783,7
-1.216892,-1.264981,3
3.636787,0.622755,1
-3.230061,-2.993030,4
-0.280549,-1.005322,7
2.349229,-0.575751,5
-1.964550,-1.060901,5
-0.685743,1.221597,6
3.265084,0.297301,1
1.861995,-2.598289,7
-2.126754,-2.450477,9
-2.771528,-0.027323,8
-0.169285,0.780671,6
-6.635359,1.990475,0
2.004152,0.291314,6
4.121280,1.181910,1
-2.633912,-2.644632,7
1.743017,-2.295544,4
4.257908,0.728422,1
1.443478,-1.561345,7
-3.500784,-4.199291,7
-3.064631,1.391684,0
-2.591798,1.987868,5
1.220795,0.547614,1
0.573182,-3.788124,9
-3.130232,-4.356060,4
-0.941687,-0.234292,5
-2.656966,-4.007125,7
-1.156404,-0.332538,4
-1.042241,0.961228,8
-0.140766,2.746792,3
0.615470,-1.651974,9
-3.512409,3.316009,3
0.092698,0.435447,6
-0.073162,0.094472,8
-0.921359,0.164868,8
-0.115336,1.554867,3
-0.773365,1.417729,2
3.783082,1.489504,1
-1.071739,-3.716888,4
-0.651287,-3.323544,7
2.863763,1.171109,6
2.966566,1.959884,3
-1.202873,1.035559,8
-2.114241,0.422590,3
1.493221,0.974769,6
0.396875,-3.752234,7
1.087794,0.012977,6
2.244015,1.645726,2
-1.470774,-4.397786,7
0.157743,1.628744,3
3.828059,1.056132,1
-0.175089,-3.096207,7
0.203350,-3.709742,7
1.448664,0.052182,8
-6.462385,1.025149,0
0.390483,-0.986431,9
1.390296,1.804391,2
-1.599757,1.565400,3
1.057201,1.643849,2
1.700851,-2.513838,9
-4.722570,1.532198,0
2.046646,-0.148354,8
4.161556,1.641216,1
3.188790,0.054885,1
-2.992889,2.065150,6
-4.127446,2.663875,0
3.595093,1.263518,5
0.538708,0.303361,6
4.330319,1.752599,1
1.293861,-3.146974,7
1.778066,0.409876,2
-1.448629,-0.576926,9
-4.654505,1.980982,0
-0.060863,-2.661111,5
1.424317,1.697848,2
-1.745145,0.068746,8
-0.789324,2.111986,3
-1.645909,2.188484,8
-4.173573,-2.295107,4
-0.741268,1.403045,8
-0.672347,-0.598421,8
-1.457027,0.558060,2
-0.387090,4.024756,3
3.310572,1.604971,1
-1.429195,-4.344424,7
-0.640320,0.506245,2
-0.234347,-3.251646,4
0.469553,-2.545172,9
4.231426,1.747374,1
-1.531346,-2.916599,8
0.139080,-2.734484,7
1.020917,0.809198,6
-2.331226,-3.914394,4
1.905202,-1.753271,7
-1.230933,-0.742975,8
-2.501499,1.279507,0
-0.457976,2.203449,3
-4.531176,2.416380,0
-1.170630,-3.916157,9
0.381366,0.424085,8
1.097914,0.707389,6
1.099722,-3.795259,9
-4.580955,-4.291098,7
0.027319,2.234724,3
-6.916204,0.908297,0
-6.714281,1.859083,0
0.333998,-3.604615,9
-5.271383,0.356271,0
1.712308,0.632058,6
-3.730229,0.418517,0
-5.417672,0.271553,0
2.655323,0.414858,2
3.103464,0.337096,6
1.283225,1.071569,8
3.877262,0.148893,1
-0.434048,-1.557102,5
-3.444212,1.422491,0
-0.074798,0.108001,5
1.317249,1.568891,5
-1.793676,0.254726,6
2.328015,1.279456,5
-1.710166,-0.312831,5
3.710330,2.235407,1
-0.200470,-1.747460,7
-5.742092,1.974860,0
-1.368891,1.532648,5
4.064480,0.828987,1
0.054964,-2.922604,4
-2.431508,0.473974,0
1.516817,3.595960,2
-1.431206,-3.488665,9
-0.425927,-1.725744,8
-0.220796,-4.234806,4
1.730249,-1.124274,4
1.363702,0.917093,5
4.026100,1.339921,1
-1.278505,-4.503463,9
0.960002,-0.023336,8
-1.216849,-3.625199,7
-0.540721,-0.330228,4
-3.034306,1.649469,0
-4.586567,0.941716,0
-2.314801,0.872046,2
0.276616,-1.973800,9
4.216062,2.066101,1
-2.733679,-0.013027,6
0.742027,-3.589035,4
-0.694661,-1.367804,7
2.158828,-1.376793,4
-1.965950,1.568914,0
-2.263305,-2.091951,9
1.044897,1.946738,2
3.858801,1.610278,6
-0.135422,-2.599093,9
0.479175,-4.062624,7
-3.737049,1.277679,0
-1.458736,-2.494905,4
3.483446,0.475711,1
-0.961643,1.131441,8
3.870862,1.248067,1
0.628618,-2.818617,9
-1.657662,-0.609918,5
-5.398741,2.321135,0
0.990654,-0.261159,8
4.182331,2.197754,1
0.875030,-3.493288,7
-0.943536,0.603771,2
1.286825,1.413829,3
1.145162,1.592825,3
-0.223240,2.474975,5
-3.045599,-0.011200,7
-2.470374,-0.038214,8
1.564047,0.438173,8
1.484612,-2.264563,4
-3.941734,1.871084,0
-6.951379,2.926972,0
3.487132,2.220139,1
3.865123,1.194215,1
0.600446,0.736645,2
-1.022143,0.356914,8
0.685119,0.650700,3
-1.089110,1.258304,5
0.023931,-2.817922,4
-2.278162,2.496982,3
2.923159,0.265016,5
2.232444,1.777321,8
2.919398,1.160298,6
-2.302096,3.441288,0
1.299987,0.750344,8
-3.641196,2.709675,0
1.651437,-2.363734,9
1.154550,-3.602481,7
-2.991829,1.645968,0
-1.074792,-4.069526,9
3.684357,1.554674,1
1.766133,1.900756,3
0.943847,-2.273140,7
3.786093,0.371561,1
2.473965,-0.771027,9
-2.764828,1.308611,0
1.666095,0.833646,6
0.039373,0.745591,6
0.099068,-0.489089,3
-2.541018,1.646644,0
-0.936099,1.083020,3
-2.268938,-0.258980,5
1.046984,-2.573797,9
-1.402478,-4.380050,9
1.136829,-2.369429,9
-2.390314,3.221920,2
2.453026,0.305548,5
2.852640,-0.965197,1
2.821236,2.132279,1
-1.776122,2.073718,8
1.827919,-1.187867,4
3.613079,1.179243,1
1.102041,0.865740,2
-1.547307,1.503787,3
2.414731,-0.112976,5
2.557304,1.201926,2
1.244519,-0.779728,4
3.691224,0.742357,1
-2.244053,-2.318509,7
-0.576307,0.552477,6
2.405640,-0.936879,9
0.443143,3.554694,2
3.691772,1.935049,1
-0.752352,0.189116,4
2.439838,0.858014,5
0.748429,-2.866557,7
-0.106144,1.368622,2
0.729969,-2.161676,9
1.764999,0.338203,6
-0.849499,1.234714,6
1.438178,-0.464978,3
-2.162668,-1.249704,9
1.401146,-1.457556,7
0.287220,-1.907244,4
2.093828,1.811577,8
-1.741879,0.584257,6
0.571073,0.004282,5
-1.692760,0.859796,6
3.610347,1.901190,1
-2.026360,0.502420,3
-0.318241,0.849981,2
-0.148918,-2.353488,9
1.795094,0.472254,6
0.258620,-2.628991,9
2.528349,1.377968,6
1.526086,2.572674,5
-3.794722,-2.659694,7
-1.338696,-1.604474,5
0.770574,-0.122128,8
3.304417,0.332268,1
0.421289,0.259939,8
-0.280737,-3.255618,9
3.960278,1.646231,1
-3.187368,-2.378510,4
1.857743,0.621012,8
1.235145,-0.663347,8
0.546653,0.420318,3
1.298363,-0.780527,4
0.193956,-0.782921,7
1.860685,1.881529,6
-1.533965,0.575679,0
-4.347733,1.374334,0
-3.082605,2.341316,0
-1.797558,0.910155,0
3.958855,1.893027,1
0.475585,0.586273,3
2.195214,0.240106,5
-0.138383,2.130031,3
-3.378997,1.574711,0
-0.216451,2.091697,8
2.032349,-0.048216,5
3.551338,0.565789,1
1.192246,0.795186,2
-0.908357,1.812486,2
1.454413,0.236956,8
0.098459,0.149151,8
-1.680566,2.247568,0
-2.484690,0.116824,5
0.909668,-1.416483,4
1.506568,0.458519,2
-0.346810,0.211587,3
1.256547,-2.076078,9
3.954447,1.213101,1
0.781945,-0.463236,3
1.700456,0.960353,8
-2.001800,-2.108568,4
0.356998,0.606959,2
-1.706521,1.282173,5
2.115586,-1.655106,9
0.964195,0.795416,3
2.000841,-0.985185,9
-4.350818,2.101962,0
1.379795,0.602771,5
-0.361423,0.817566,1
0.309970,0.186422,2
-0.563957,0.621396,3
1.631193,-0.351695,6
-4.999818,2.717995,0
1.049279,-0.623618,5
0.144547,-1.350394,4
-0.842826,-3.162972,7
-3.407290,2.093589,8
3.444096,1.927117,1
1.075674,-0.304264,2
1.499427,-2.443730,9
-1.567000,2.024314,5
1.381279,-0.985552,7
2.026385,-1.293129,7
3.378876,1.962922,1
3.842582,0.414341,1
-0.269902,1.292044,2
0.503643,-2.383485,4
-0.899491,1.669459,6
-0.006396,-4.119715,9
-3.696375,2.057524,0
0.543784,-0.047408,8
-0.862968,2.764416,0
-0.561343,0.833735,8
3.886801,1.138078,1
-0.701271,-2.005889,4
-0.080233,0.337413,2
4.418414,1.628626,1
2.144078,0.400800,3
-2.235031,-1.351568,8
1.631389,-1.052747,4
1.505675,-0.755143,3
0.828171,-0.525695,5
0.288120,-3.943314,9
-2.193988,0.337125,6
2.277565,0.816849,2
1.978961,-2.040516,7
-1.889802,-2.770801,9
2.254142,0.940750,8
1.818454,-2.195101,9
2.099560,-1.219753,9
-1.747932,-0.200889,6
-1.922120,1.318182,0
-1.766813,-2.403290,4
3.568634,1.080920,1
0.071889,0.697719,6
-0.572224,0.049821,2
1.033537,-0.835832,9
0.629275,-0.695934,3
1.046354,-2.651882,7
1.987971,-0.341889,4
-1.589772,0.240982,6
1.464430,-1.681525,7
1.914202,1.444755,3
1.760147,0.590525,8
1.971842,0.337341,5
2.696945,-1.098935,9
-2.019926,0.719976,8
0.604291,0.991185,0
-0.177160,1.078451,6
3.507305,1.100315,1
3.074030,0.007567,1
1.002418,1.318407,2
-1.798376,-0.562332,6
1.696652,-0.195863,3
2.130174,0.267772,7
2.335261,-0.037671,4
1.681411,1.051695,8
1.119533,-0.404372,7
0.940011,0.954217,6
1.619690,0.610168,8
0.118888,-1.990012,5
2.786752,0.665855,9
1.991543,-0.196486,1
2.605558,0.473341,5
-1.333861,-2.785619,7
3.588545,0.847435,1
-1.994307,-0.240847,5
2.798025,-1.084518,9
3.273269,0.048165,1
2.636927,-1.512013,9
-1.069809,3.800622,2
1.260212,0.198519,0
-1.662229,1.407369,5
2.601894,-1.394607,9
-2.620463,-2.753635,5
-0.919023,0.827987,0
0.303784,-1.601082,4
2.350062,-0.123726,5
-0.870093,1.875058,3
2.201996,-1.437776,9
0.587033,-3.362896,9
3.565568,1.230751,1
-4.546919,1.000509,0
2.287737,-1.197960,7
-0.299421,-2.782779,9
0.273427,0.683273,2
-0.340375,-3.106600,9
-0.002540,0.180655,2
2.723941,0.544002,5
-0.866592,-1.105796,3
-0.666177,1.650997,2
-0.189851,0.929759,3
1.431869,-1.781272,9
0.617962,1.067337,2
0.410964,-0.171691,2
-1.204767,1.713857,0
-0.596110,1.997293,6
2.426230,-2.341600,9
2.674604,1.215185,5
0.551634,0.366078,0
-7.329301,4.015660,0
0.723785,0.417213,6
-1.762951,-2.739175,9
3.514406,1.358724,1
-0.381388,1.075995,5
2.290500,-1.274370,7
2.286801,0.397368,7
2.870806,0.242315,5
-1.746904,-1.536920,4
-2.604951,1.265449,0
0.453506,-1.598522,4
-0.799622,-1.302075,3
2.123307,-0.898542,7
1.733060,-0.580884,4
-3.912925,2.802918,0
1.599291,-0.800325,7
-3.645074,1.871493,3
2.597722,0.618065,6
1.158252,1.478881,8
1.352184,0.955360,6
2.322724,3.003943,2
0.624681,0.747876,3
-1.344743,0.745844,6
0.939262,-0.866288,3
-0.123497,-2.998349,4
1.900092,0.823398,8
1.647001,1.410998,6
3.238708,0.416106,4
-0.891103,-2.677739,8
0.343983,-1.841708,7
-4.297962,0.297060,5
3.272170,1.359569,1
1.284735,0.507976,7
-0.128584,2.357415,0
0.048788,-3.849030,7
2.025917,1.269977,8
2.566262,-0.265661,8
1.154437,-1.753813,7
0.399999,-3.824996,9
2.771528,0.385948,5
1.627309,-1.743819,9
2.143293,-0.116895,2
0.876248,-2.430860,7
3.662206,1.385694,1
-1.979879,-0.342214,8
3.754683,1.337333,1
-3.536505,0.250170,0
2.844767,-0.393841,4
1.885495,0.162032,8
0.998115,0.468585,5
-0.221989,0.095633,3
1.991212,-0.508359,5
3.754776,1.049999,1
0.004476,1.945696,0
-0.162134,1.519183,2
1.392329,-1.194425,4
-2.376674,-0.335760,8
3.014777,0.201214,8
3.672229,0.946247,1
1.217685,-1.720676,7
